,Year,GDP (Billion US $ PPP),GDP per capita (US$ PPP),GDP (Billion US $ nominal),GDP per capita (US$ nominal),GDP growth (Real),Inflation rate (Percent),Unemployment (Percent),Government debt (% of GDP)
0,1980,79.0,950.0,34.8,418.9,7.3%,11.9%,,
1,1981,91.8,1072.8,41.2,481.3,6.4%,11.9%,,
2,1982,104.9,1190.0,45.0,511.0,7.6%,5.9%,,
3,1983,116.4,1283.6,42.0,463.7,6.8%,6.4%,3.9%,
4,1984,125.4,1345.3,45.6,489.8,4.0%,6.1%,3.8%,
5,1985,140.6,1468.4,45.6,476.7,8.7%,5.6%,3.7%,
6,1986,152.5,1551.3,46.7,475.3,6.4%,3.5%,3.3%,
7,1987,165.4,1638.5,48.8,483.9,5.8%,4.7%,3.1%,
8,1988,182.2,1759.4,56.3,543.1,6.4%,8.8%,3.1%,
9,1989,198.5,1868.3,58.7,552.0,4.8%,7.9%,3.1%,
10,1990,215.4,1970.1,58.9,538.4,4.6%,9.1%,3.1%,
11,1991,234.1,2094.8,66.9,598.4,5.4%,12.6%,5.9%,
12,1992,257.5,2211.1,71.5,614.2,7.6%,4.8%,5.9%,
13,1993,269.2,2252.4,75.7,633.6,2.1%,9.8%,4.7%,
14,1994,286.9,2341.1,76.3,622.8,4.4%,11.3%,4.8%,64.8%
15,1995,307.8,2449.6,89.2,709.9,5.1%,13.0%,5.4%,58.0%
16,1996,334.1,2594.8,93.1,723.5,6.6%,10.8%,5.4%,58.2%
17,1997,345.6,2620.8,91.8,696.4,1.7%,12.8%,6.1%,58.5%
18,1998,361.7,2678.9,91.4,677.0,3.5%,6.8%,5.9%,59.5%
19,1999,382.2,2765.6,86.6,626.5,4.2%,5.7%,5.9%,67.2%
20,2000,406.1,2855.1,89.7,630.3,3.9%,3.6%,7.8%,68.4%
21,2001,423.4,2916.7,87.4,602.0,3.7%,4.4%,7.8%,72.2%
22,2002,443.4,2995.0,87.9,593.9,2.4%,3.5%,8.3%,67.6%
23,2003,473.5,3119.8,101.1,666.1,5.6%,3.1%,8.3%,62.7%
24,2004,522.6,3376.5,118.8,767.8,7.7%,4.6%,7.7%,56.3%
25,2005,587.3,3722.9,132.8,842.0,7.5%,9.3%,7.7%,52.3%
26,2006,640.6,3986.8,154.5,961.4,5.6%,7.9%,6.2%,48.4%
27,2007,694.4,4244.6,171.5,1048.4,5.5%,7.8%,5.2%,47.1%
28,2008,743.0,4362.9,191.4,1124.0,5.0%,12.0%,5.2%,51.9%
29,2009,750.5,4314.4,189.0,1186.5,0.4%,19.6%,5.5%,52.8%
30,2010,779.1,4386.4,199.4,1122.7,2.6%,10.1%,6.0%,54.5%
31,2011,824.1,4545.1,240.4,1325.8,3.6%,13.7%,6.0%,52.8%
32,2012,847.1,4577.9,252.5,1364.8,3.8%,11.0%,6.0%,56.7%
33,2013,883.4,4679.4,260.3,1378.6,3.7%,7.4%,6.0%,57.9%
34,2014,931.7,4838.4,275.1,1428.4,4.1%,8.6%,6.0%,57.1%
35,2015,981.6,4998.5,304.5,1550.5,4.1%,4.5%,5.9%,57.0%
36,2016,1010.7,5048.9,313.6,1566.6,4.6%,2.9%,5.9%,60.8%
37,2017,1058.5,5159.0,339.2,1653.4,4.6%,4.1%,5.8%,60.9%
38,2018,1149.8,5481.8,356.2,1698.0,6.1%,3.9%,5.8%,64.8%
39,2019,1206.9,5641.0,321.1,1500.7,3.1%,6.7%,6.9%,77.5%
40,2020,1209.9,5544.0,300.4,1376.5,-0.9%,10.7%,6.6%,79.6%
41,2021,1332.6,5986.6,348.2,1564.4,5.7%,8.9%,6.3%,74.9%
42,2022,1512.5,6662.1,376.5,1658.4,6.0%,12.1%,6.2%,77.8%
